"Date","Url","Author","Full.Text"
"2023-10-03 23:00:00.0","http://twitter.com/Titans/statuses/1709342566284689578","Titans","Audrey asks Coach Vrabel how many uniforms the team goes through in a year Watch The Mike Vrabel Show presented by @SeatGeek LIVE on @WKRN at 6:30 pm tonight Subscribe to #Titans YouTube for more 📹 https://t.co/xXT6bVcM8t"
"2023-10-03 22:28:02.0","http://twitter.com/Titans/statuses/1709334523463254381","Titans","RT @OmahaProd Yeah, we see it."
"2023-10-03 20:23:59.0","http://twitter.com/Titans/statuses/1709303301437550827","Titans","Derrick Henry = dual threat https://t.co/Sevsw9lME1"
"2023-10-03 20:23:44.0","https://www.instagram.com/p/Cx8y_INOKTB/","titans","last_king_2 = dual threat"
"2023-10-03 19:33:32.0","http://twitter.com/Titans/statuses/1709290608072773957","Titans","Told ya https://t.co/DtkKQmLcCS"
"2023-10-03 18:01:00.0","http://twitter.com/Titans/statuses/1709267321062101154","Titans","Wesley Mortgage Community Hero: Blandina Vergara-Cruz Blandina works closely with her local children's hospital to serve families and children impacted by childhood cancer through the Ray of Light Foundation in honor of her late son Raymond Marcial Cruz @MortgageWesley https://t.co/T3IA0W66lH"
"2023-10-03 15:31:23.0","https://www.youtube.com/watch?v=lZqgNAhNWpk&lc=Ugyxy-beK6i-uGo6aL14AaABAg","Titans","Cricket is very least popular game in china🤣"
"2023-10-03 08:04:00.0","https://play.google.com/store/apps/details?id=free.vpn.unblock.proxy.turbovpn#796f8d13a12a7137cb62ed995517dd3b","Titans","Supper"
"2023-10-02 21:24:14.0","https://www.instagram.com/p/Cx6VHR2Oh6u/","titans","VICTORY MONDAY‼️"
"2023-10-02 20:28:21.0","http://twitter.com/Titans/statuses/1708942014832623860","Titans","""We just have to be more consistent. Our focus is on trying to execute the keys each week and take care of the football, and be able to get off the field on third down and all these things, affect the quarterback."" 🔥 Hot Topics presented by @LeeCompany"
"2023-10-02 20:23:54.0","http://twitter.com/Titans/statuses/1708940894945316890","Titans","RT @jwyattsports The #Titans have moved WR Kyle Philips to the team’s 'Designated for Return' list. Also, the @Titans have waived WR Mason Kinsey and OL Xavier Newman. READ https://t.co/16byr7MDty https://t.co/aDHBlxHLHN"
"2023-10-02 20:11:31.0","http://twitter.com/Titans/statuses/1708937778396807185","Titans","How we've been feelin' all day #VictoryMonday https://t.co/1Clc8zmJEW"
"2023-10-02 18:20:30.0","http://twitter.com/Titans/statuses/1708909838212686303","Titans","RT @DeAndreHopkins Titans win. https://t.co/cRZOXmWwIp"
"2023-10-02 18:16:51.0","http://twitter.com/Titans/statuses/1708908923346968991","Titans","RT @NFLFilms The stiff arm 👑 returns @Titans | @InsideTheNFL https://t.co/UVkeX5avuC"
"2023-10-02 17:26:02.0","http://twitter.com/Titans/statuses/1708896131155894778","Titans","Cast your vote for @KingHenry_2 for @FedEx Ground NFL Player of the Week using the @NFL poll! Join the conversation at #AirandGround"
"2023-10-02 15:08:12.0","http://twitter.com/Titans/statuses/1708861444752584840","Titans","RT @NFL VOTE for the @FedEx Ground Player of the Week!"
"2023-10-02 14:00:00.0","http://twitter.com/Titans/statuses/1708844283225067766","Titans","Happy Birthday Marcus! https://t.co/LcTOr04PQU"
"2023-10-02 12:00:00.0","http://twitter.com/Titans/statuses/1708814085796638745","Titans","When the Titans win, you win! Head to @DaddysDogsNash at the Nations for 🆓 tater tots this week when you show this promotion! https://t.co/7E1dKo1oNs"
"2023-10-02 01:29:05.0","https://www.instagram.com/reel/Cx4MNlNLmot/","titans","Execute. Elevate. Celebrate. ⚔️"
"2023-10-02 01:21:34.0","http://twitter.com/Titans/statuses/1708653419005641031","Titans","@zandermercury congrats!! Big weekend!"
"2023-10-02 01:13:00.0","http://twitter.com/Titans/statuses/1708651259904004289","Titans","Congrats to the King https://t.co/vv1ati1DGR"
"2023-10-02 01:08:00.0","http://twitter.com/Titans/statuses/1708650001503519025","Titans","Shoutout to Chris Moore and Nick Westbrook-Ikhine https://t.co/l32e5o9e6D"
"2023-10-02 01:04:33.0","http://twitter.com/Titans/statuses/1708649133949538478","Titans","New guys stepped up https://t.co/z2LnuxBq0s"
"2023-10-02 00:44:00.0","http://twitter.com/Titans/statuses/1708643961806757963","Titans","We believe https://t.co/9iTegzY1wY"
"2023-10-02 00:39:31.0","http://twitter.com/Titans/statuses/1708642835551965475","Titans","Making something out of nothing https://t.co/4Qzc6Quc8r"
"2023-10-02 00:34:33.0","http://twitter.com/Titans/statuses/1708641586660127184","Titans","Jeff wants the football https://t.co/G4OsFLcS4g"
"2023-10-02 00:17:00.0","http://twitter.com/Titans/statuses/1708637166853837094","Titans","Tyjae is a weapon https://t.co/HgxHcBkgbY"
"2023-10-02 00:12:34.0","http://twitter.com/Titans/statuses/1708636054578745792","Titans","Derrick Henry has 4 career TD passes, just 192 away from tying Warren Moon for the franchise record https://t.co/R0gUo84ePT"
"2023-10-02 00:11:00.0","http://twitter.com/Titans/statuses/1708635657176854925","Titans","Go be Peyton Manning https://t.co/drqhHzkARK"
"2023-10-02 00:08:00.0","http://twitter.com/Titans/statuses/1708634902088847425","Titans","The defense was ballin https://t.co/uPETaSMUPs"
"2023-10-02 00:04:02.0","http://twitter.com/Titans/statuses/1708633905794879976","Titans","Humble King 👑 https://t.co/K3Fvqqo1ts"
"2023-10-01 23:11:56.0","http://twitter.com/Titans/statuses/1708620792991277126","Titans","Six Things That Stood Out for the Titans in Sunday's 27-3 Win Over the Bengals @tennessean"
"2023-10-01 23:09:57.0","http://twitter.com/Titans/statuses/1708620296343761006","Titans","Six Things That Stood Out for the Titans in Sunday's 27-3 Win Over the Bengals @tennessean"
"2023-10-01 23:07:44.0","https://www.instagram.com/p/Cx38KiArfuX/","titans","That’s a dub 👑"
"2023-10-01 20:42:12.0","http://twitter.com/Titans/statuses/1708583112156774872","Titans","RT @KevinByard @NissanStadium was Electric once again! ⚡️ Thanks to all the fans who came out to watch us dominate! Time to start stacking wins #TitanUp"
"2023-10-01 20:37:28.0","http://twitter.com/Titans/statuses/1708581920974532783","Titans","Big dubs https://t.co/0krUJUKcjL"
"2023-10-01 20:29:00.0","http://twitter.com/Titans/statuses/1708579790909735078","Titans",".@KingHenry_2 feelin’ good https://t.co/bowF6OX7XI"
"2023-10-01 20:23:04.0","https://www.instagram.com/p/Cx3pUc0uatc/","titans","The King keeps climbing 📈 last_king_2 moves into 2nd place on the franchise rushing list after today's game 👑"
"2023-10-01 20:21:17.0","http://twitter.com/Titans/statuses/1708577847432953968","Titans","Protected the crib 🏠 https://t.co/lwQonrpmbz"
"2023-10-01 20:20:40.0","https://www.instagram.com/reel/Cx3o4cfun1A/","titans","Protected the crib spiritedhive"
"2023-10-01 20:15:42.0","http://twitter.com/Titans/statuses/1708576441183400232","Titans","The King keeps climbing 📈 @KingHenry_2 moves into 2nd place on the franchise rushing list after today's game 👑 https://t.co/TMmRCmWBYp"
"2023-10-01 20:12:57.0","http://twitter.com/Titans/statuses/1708575752969420887","Titans","Titans Dominate Bengals in 27-3 Win @LGUS"
"2023-10-01 19:59:22.0","https://www.instagram.com/p/Cx3mm2gO29v/","titans","Eye of the Tiger #CINvsTEN"
"2023-10-01 19:51:13.0","http://twitter.com/Titans/statuses/1708570279964705246","Titans","Eye of the Tiger #CINvsTEN https://t.co/q1GNh6cECB"
"2023-10-01 19:43:22.0","http://twitter.com/Titans/statuses/1708568306246971612","Titans","TURNOVER ON DOWNS https://t.co/PlVuuursHV"
"2023-10-01 19:25:44.0","http://twitter.com/Titans/statuses/1708563866873987475","Titans","KEEP CHOPPIN 🪵🪓 https://t.co/ab91smGqBU"
"2023-10-01 19:19:26.0","http://twitter.com/Titans/statuses/1708562283243213201","Titans","Disruptive 💪 https://t.co/RaZAhsdbVw"
"2023-10-01 19:15:42.0","http://twitter.com/Titans/statuses/1708561344436285828","Titans","One to go #CINvsTEN https://t.co/8E4L4VEQNT"
"2023-10-01 19:13:39.0","http://twitter.com/Titans/statuses/1708560826586501444","Titans",".@trevisgipson's first game of a Titan and he comes up BIG 📺: Watch #CINvsTEN on @NFLonFOX https://t.co/bxTu6obfmS"
"2023-10-01 19:11:26.0","http://twitter.com/Titans/statuses/1708560269075501491","Titans","TITANS BALL! @titosvodka https://t.co/4Z1coLZRMd"
"2023-10-01 19:03:19.0","http://twitter.com/Titans/statuses/1708558225379824030","Titans","NICK KICK ➕3️⃣ https://t.co/uGJGVjvWaz"
"2023-10-01 19:01:12.0","https://www.instagram.com/p/Cx3f80KO4P7/","titans","Air Henry 🏈"
"2023-10-01 18:45:49.0","http://twitter.com/Titans/statuses/1708553823730459048","Titans","Offense in the 1st half: 33 plays, 273 yards, 3 TD, FG https://t.co/yAue2IrHHC"
"2023-10-01 18:40:00.0","http://twitter.com/Titans/statuses/1708552358278377942","Titans","RUSH to @bwwings for apps! When the Titans score a rushing touchdown you score a free appetizer at participating Buffalo Wild Wings locations, limit one per redemption ⤵️ https://t.co/IkS9tXxeON"
"2023-10-01 18:34:13.0","http://twitter.com/Titans/statuses/1708550902661951770","Titans","When the Titans score after the 2-minute warning in the first half, all fans can redeem a free made to order half-sub at @TwiceDailyFresh! https://t.co/T0NVPygdTv"
"2023-10-01 18:32:35.0","http://twitter.com/Titans/statuses/1708550493973135451","Titans","Halftime #CINvsTEN https://t.co/xAYyCSy7Tn"
"2023-10-01 18:31:54.0","http://twitter.com/Titans/statuses/1708550321243324784","Titans","It's getting Whyle in here 📺: Watch #CINvsTEN on @NFLonFOX https://t.co/jC9cfRm1Jf"
"2023-10-01 18:29:49.0","https://www.instagram.com/reel/Cx3cRjKOwn5/","titans","Touchdown Dance 🕺🏽😜"
"2023-10-01 18:29:17.0","http://twitter.com/Titans/statuses/1708549662305562820","Titans","HENRY PASS TD ALERT 🚨"
"2023-10-01 18:23:33.0","http://twitter.com/Titans/statuses/1708548221490835621","Titans","CHRIS MOORE MAKES BIG PLAYS"
"2023-10-01 18:20:00.0","http://twitter.com/Titans/statuses/1708547328137679070","Titans","The King in his castle 🏰 https://t.co/mghxhg1vO7"
"2023-10-01 18:13:42.0","http://twitter.com/Titans/statuses/1708545742485250074","Titans","Crown him @KingHenry_2 👑 📺: Watch #CINvsTEN on @NFLonFOX https://t.co/TqwdNEjuIM"
"2023-10-01 18:11:59.0","https://www.instagram.com/p/Cx3aUZsuktc/","titans","🔋 🔋 🔋 fasttwitchenergy"
"2023-10-01 18:10:30.0","http://twitter.com/Titans/statuses/1708544935908036740","Titans","ALL HAIL THE KING 👑"
"2023-10-01 18:05:13.0","http://twitter.com/Titans/statuses/1708543607718711525","Titans","Notorious N.W.I. 📺: Watch #CINvsTEN on @NFLonFOX https://t.co/LrMOrJM61v"
"2023-10-01 18:03:22.0","http://twitter.com/Titans/statuses/1708543142129996263","Titans","Air attack @ryantannehill1 ➡️ @DeAndreHopkins 📺: Watch #CINvsTEN on @NFLonFOX https://t.co/3e7DGdJcAk"
"2023-10-01 17:59:35.0","http://twitter.com/Titans/statuses/1708542190052426048","Titans","NUUUUK!"
"2023-10-01 17:50:04.0","http://twitter.com/Titans/statuses/1708539791669612696","Titans","Let Jeff eat! 🍽️ @budlight | #EasyToCelebrate https://t.co/44pXsffylW"
"2023-10-01 17:46:04.0","http://twitter.com/Titans/statuses/1708538786911555817","Titans","You see this comin' at ya wyd? 📺: Watch #CINvsTEN on @NFLonFOX https://t.co/lFrFRZ6CJm"
"2023-10-01 17:42:27.0","http://twitter.com/Titans/statuses/1708537874411384987","Titans","@Titans For every #Titans sack this season, @CampbellsChunky is donating 1,000 Campbell’s products to Second Harvest Food Bank"
"2023-10-01 17:41:43.0","http://twitter.com/Titans/statuses/1708537690864394532","Titans","SAAAAAAAAAACK! https://t.co/z9j9hp2Lvy"
"2023-10-01 17:37:55.0","https://www.instagram.com/p/Cx3Wa2TOBed/","titans","INDY 500 Champion josefnewgarden in the HOUSE 🗡️"
"2023-10-01 17:35:22.0","http://twitter.com/Titans/statuses/1708536092511658168","Titans","Energy up 🔋 @FastTwitchDrink https://t.co/u1BMcAZkh7"
"2023-10-01 17:33:29.0","http://twitter.com/Titans/statuses/1708535620535001290","Titans","One done #CINvsTEN https://t.co/LUnalEf5yP"
"2023-10-01 17:24:29.0","http://twitter.com/Titans/statuses/1708533355392713118","Titans","FOLK FROM 53! https://t.co/oWj7YhNM2u"
"2023-10-01 17:23:17.0","https://www.instagram.com/p/Cx3Uvn-OF0B/","titans","Ready to play 🔥"
"2023-10-01 17:14:10.0","http://twitter.com/Titans/statuses/1708530757512118727","Titans","12th Titan @josefnewgarden ⚔️ https://t.co/i04u49U5PC"
"2023-10-01 17:00:01.0","http://twitter.com/Titans/statuses/1708527197051609131","Titans","Today's honorary Rufferee, Sherlock, representing @WCAnimalCenter as part of @MarsPetcareUS's 15th Annual adoption weekend! 🐾 https://t.co/MrB1A4ApPH"
"2023-10-01 16:45:53.0","http://twitter.com/Titans/statuses/1708523640231252258","Titans","We know who we are 🗣️ In the Huddle presented by @DKSportsbook https://t.co/a61mcIUAj3"
"2023-10-01 16:43:27.0","https://www.instagram.com/reel/Cx3QHCehm7i/","titans","CRANK IT UP! 🔥 draftkings_sportsbook"
"2023-10-01 16:42:31.0","https://www.youtube.com/watch?v=D2A_46EIfLA&lc=Ugwn3O53yRLFWMPZ7WJ4AaABAg","Titans","5:05! well well well, the Indian boy won't do it. 🐄🐄"
"2023-10-01 16:37:15.0","https://www.instagram.com/reel/Cx3PWGMreNK/","titans","King Henry 🤝 ochocinco"
"2023-10-01 16:15:20.0","https://www.instagram.com/p/Cx3M9_4LThB/","titans","Rate the arrivals ⚔️"
"2023-10-01 15:46:20.0","http://twitter.com/Titans/statuses/1708508653743911379","Titans","Playing for more #CrucialCatch https://t.co/flHcaYf1fX"
"2023-10-01 15:30:27.0","http://twitter.com/Titans/statuses/1708504659567038480","Titans","#Titans Inactives #CINvsTEN https://t.co/dJgQ4Lbjsk"
"2023-10-01 15:12:29.0","http://twitter.com/Titans/statuses/1708500136072998959","Titans","Stoney is @morgancox46's biggest fan https://t.co/YLoZEYW8so"
"2023-10-01 15:10:34.0","http://twitter.com/Titans/statuses/1708499655493849396","Titans","Gameday fits 📸 #CINvsTEN https://t.co/3zDabQwNdW"
"2023-10-01 14:00:01.0","http://twitter.com/Titans/statuses/1708481898673311889","Titans","It's a dog eat dog world but today you can come out on top! 🐶 Enter Dachshund Dash FREE pool in the @DKSportsbook app!"
"2023-10-01 13:11:00.0","https://www.head-fi.org/threads/shanling-m1s-compact-portable-player-now-with-tidal-streaming.967365/page-7#post-17757211#087a3ecd9cf368742be7f9165263ef2a","Titans","My two queries (1) does it have proper coaxial digital out ? ( not toslink optical as optical has problem beyond 24 96) (2) does it receive stream from uapp app on Android phone on same wifi network, say when I provide hotspot from my Android phone itself? ( this is required for portability and outdoor use)
Also upgraded. Still no luck connecting to my apple tv 4k via bt and bt connection with my oled lg TV is so out of sync so I can't use it. This is really bad for a product at this price tag. Bt connectivity issues with the top of the line and latest apple product? What? It is the reason why we bought this product in the first place."
"2023-10-01 12:45:00.0","http://twitter.com/Titans/statuses/1708463019607396593","Titans","October Football 🍂 #CINvsTEN https://t.co/K5QsprjOYQ"
"2023-10-01 12:31:37.0","https://www.instagram.com/p/Cx2zXbpOnbt/","titans","Lock the gates 🔒"
"2023-10-01 12:30:00.0","http://twitter.com/Titans/statuses/1708459246591922646","Titans","LOCK THE GATES 🔒 https://t.co/BCeFBPSkuo"
"2023-10-01 05:00:00.0","http://twitter.com/Titans/statuses/1708345999280791831","Titans","Here's another reason to get excited for game time! Watch all the stiff arms you can handle and receive an extra 50% boost during the Titans game. Head to @BetMGM today starting at 12 PM CDT to claim your boost!"
"2023-09-30 22:00:01.0","http://twitter.com/Titans/statuses/1708240305260990693","Titans","How to Watch #CINvsTEN ⏰: 12:00 PM (CT) 📍: @NissanStadium 📺: @NFLonFOX 🎙️: @adamamin | @markschlereth | @Kristina_Pink 📻: @titansradio | @1045TheZone"
"2023-09-30 20:05:23.0","http://twitter.com/Titans/statuses/1708211459514098122","Titans","RT @jwyattsports The #Titans are activating DB Shyheim Carter and TE Kevin Rader from the practice squad as gameday elevations for Sunday’s game vs the @Bengals."
